,20180101,20180102,20180103,20180104,20180105,20180106,20180107,20180108,20180109,20180110,20180111,20180112,20180113,20180114,20180115,20180116,20180117,20180118,20180119,20180120,20180121,20180122,20180123,20180124,20180125,20180126,20180127,20180128,20180129,20180130,20180131,20180201,20180202,20180203,20180204,20180205,20180206,20180207,20180208,20180209,20180210,20180211,20180212,20180213,20180214,20180215,20180216,20180217,20180218,20180219,20180220,20180221,20180222,20180223,20180224,20180225,20180226,20180227,20180228,20180301,20180302,20180303,20180304,20180305,20180306,20180307,20180308,20180309,20180310,20180311,20180312,20180313,20180314,20180315,20180316,20180317,20180318,20180319,20180320,20180321,20180322,20180323,20180324,20180325,20180326,20180327,20180328,20180329,20180330,20180331
B0122,155596.28,135548.11,139903.77,142255.08,180242.14,227400.86,228552.66,134639.53,134752.27,139343.8,142930.73,181791.02,228806.89,233059.97,138963.08,139840.2,145409.94,148069.08,186003.7,235133.98,235229.28,138995.14,140625.86,146484.64,147688.61,186051.56,233949.3,236152.89,147991.56,145859.64,152666.14,141857.03,182136.5,229831.73,230991.3,131760.23,132220.06,135494.59,160492.73,188980.39,234389.58,232563.19,154886.59,158870.02,169352.2,145338.86,154066.19,178380.34,177984.75,138543.19,139122.83,142179.09,135268.72,177666.89,229793.98,229768.72,129970.02,129266.63,137100.63,133419.09,182237.28,227877.58,228667.81,142816.11,140109.55,151203.06,149557.19,173135.58,225604.77,225666.91,129113.28,129565.51,135102,133667.13,173382.31,223382.05,227402.09,128923.92,129011.5,134844.97,135648.59,175731.88,230079.45,231865.38,131926.25,132882.42,142773.84,142966.09,187337.06,238185.92
B0123,63767.54,45379.83,45635.61,45566.84,51907.88,71927.61,72074.58,46225.4,45365.72,45860.41,47081.51,55074.81,83939.99,85831.54,47743.17,47944.51,48330.27,48160.31,56162.71,85363.09,85406.51,47716.61,48567.31,48456.93,48083.84,53497.7,73085.19,74515.13,47234.86,47501.29,48277.09,45867.95,50130.85,66426.74,66639.82,43376.64,43424.43,43636.91,79857.52,74953.27,82368.91,85267.63,80406.83,81013.66,70879.85,53413.59,53757.07,59831.7,61345.07,54532.74,54866.04,54611.13,43471.52,50454.12,67286.51,67100.16,42992.05,42983.75,44597.56,41405.61,60631.96,69530.41,67461.34,53461.07,51563.29,55386.48,54903,46896.7,66321.97,70059.75,41212.04,41379.48,42151.96,42142.34,48791.39,69474.11,70788.99,41682.04,41978.04,42638.3,43201.8,50807.73,72905.12,74317.84,42713.73,42791.92,45444.66,45176.12,52575.71,74369.67
B0124,216130.36,179879.09,180713.36,181686.17,212300.2,224599.56,223140.34,178346.31,177581.48,180768.92,181604.27,212917.95,226552.66,230378.88,179903.94,181216.97,182971.27,185171.66,216484.19,228822.42,226489.39,177292.36,180142.66,179836.48,181769.81,212063.11,221145.41,218952.52,179332.83,179639.2,181067.83,179992.33,211785.47,231548.42,229069.67,172157.47,172018.66,173233.45,204209.66,229261.84,247073.73,242051.73,201755.97,202243.88,229515.75,177041.92,173983.08,202504.08,201878.44,175405.97,181280.09,178374.58,174475.69,206639.47,241284.27,241453.38,169191.92,170328.95,171904.39,175426.03,223144.5,248128.2,246936.03,203651.75,196533.73,201886.42,202239.77,204094.2,240783.84,240642.86,166494.63,167283.02,169672.2,173057.75,204874.88,235949.94,236886.86,168392.05,169010.03,170571.33,173294.52,204981.02,241211.06,239427.92,169667.09,171629.53,174157.55,175593.45,205602.78,241546.63
B0125,81545.74,59480.66,59458.96,60615.94,70024.13,113230.04,113925.6,59842,58013.06,62166.91,62130.01,72709.43,117652.41,121358.83,62966.68,63011.8,65433.8,66135.46,76543.08,121288.61,121977.95,61212.47,62840.6,63817.5,64122.02,73039.9,117728.67,118237.5,62022.09,62001.96,63895.15,59303.93,70062.78,110040.13,110001.13,55305.33,55409.54,56914.95,82142.73,84141.04,121108.91,121282.59,83026.36,83612.03,94846.78,61492.05,51514.12,75246.3,76426.69,61839.59,63880.7,63193.29,55584.16,67910.55,113661.35,113070.46,52513.3,53200.39,56393.78,54107.74,81926.14,116495.55,114949.08,67923.02,63753.99,72523.3,73350.28,65178.59,111836.85,114913.99,52517.4,52609.52,55470.93,56434.18,67931.71,114835.55,117160.89,53346.2,53346.2,55855.04,57086.11,68480.99,117498.7,118017.1,54666.81,56333.88,62091.82,62121.34,72180.69,120054.28
B0126,29676.23,21615.89,21494.73,21599.75,23934.16,39076.15,39080.42,21901.99,21512.78,21510.64,21844.75,24295.69,39311.89,41469.64,23779.38,23796.95,24075.14,23783.12,26109.73,41086.15,40999.42,22484.69,23203.39,22997.17,23189.3,24970.01,36231.75,36220.06,23059.1,22881.92,23413.79,20437.91,21854.68,32991.56,33043.95,18033.93,18092.83,18138.45,33244.91,32628.28,37859.29,37519.99,32801.73,33134.41,34411.63,22326.55,19947.85,26737.86,27433.41,22590.81,23092.25,22813.64,18508.56,20948.51,33756,33001.54,18613.53,18861.03,19314.64,18137.85,29082.84,37238.07,36422.46,25969.34,24415.64,26102.9,26168.35,20461.22,33953,34016.85,17901.27,17907.25,18468.38,18737.88,21151.07,33227.65,34491.72,18443.8,18443.8,18517.24,18775.18,21111.4,34645.22,34717.21,19087.39,19266.57,19624.98,20038.41,22319.5,35036.98
B0127,6264.89,4032.36,3993.76,4029.77,4340.5,6369.01,6349.2,3965.74,3907.85,4027.12,4363.05,4410.75,6147.76,6833.22,4699.88,4710.18,4995.64,4671.86,5038.33,6872.87,6781.21,4326.65,5045.05,4934.77,4944.8,4640.39,5892.39,6641.61,5869.24,6141.74,6911.58,4340.08,4757.36,5346.53,5179.71,4637.22,4563.25,4850.86,6963.48,6200.17,7435.07,7207.37,6742.15,7034.48,8823.87,3466.69,3190.9,2601.18,2812.89,3257.59,3703.18,3695.48,4326.94,4088.02,5369.1,4606.23,4255.79,4503.28,4709.83,3986.31,6369.46,6938.37,6485.65,5820.04,5469.14,6301.61,6318.73,3866.58,5166.5,5316.56,3892.15,3930.24,4342.14,4522.9,4489.15,5005.37,5661.02,4389.14,4389.14,4469.84,4629.8,4457.73,5968.51,6344.64,4756.02,4814.51,5333.22,5684.68,5575.12,6732.95
B0128,32879.8,28395.5,27507.11,27497.3,28338.78,39781.41,40260.49,27139.64,27113.7,26761.53,27604.03,28418.12,41100.48,43255.93,30427.67,29986.59,31010.21,30193.53,31911.13,43269.95,43427.98,27717.72,28065.41,27812.87,27998.69,28395.78,36204.96,35688.22,27045.46,27139.92,27439.16,19277.37,20401.87,27887.98,27909.36,17329.44,17350.44,17296.28,43266.18,40314.2,40996.05,42044.54,42419.52,42675.71,42354.2,19703.42,17292.22,21538.78,22046.09,19555.01,20178.35,19873.85,16701.58,18409.63,28043.81,27569.3,16983.42,16975.12,17575.56,16138.21,25035.29,30555.36,29529.02,22704.08,21515.75,22948.5,23049.6,17833.29,28015.78,28136.15,16012.2,16050.28,16338.03,16527.44,18285.04,27866.44,28212.21,16309.25,16309.25,16421.6,16590.13,18222.75,28387.95,28588.24,16962.74,16613.84,17580.31,17867.68,19607.52,28824.69
B0129,23162.05,17201.73,16982.25,17129.96,19373.1,31387.58,31391.85,17258.53,17128.78,17126.64,17399.51,19570.45,31504.1,33648.59,19235.29,19252.85,19531.05,19119.4,21448.49,33297.38,33157.31,18041.85,18449.28,18645.96,18864.65,20330.75,30761.55,30751.47,18557,18637.29,19132.96,16170.96,17859.49,28017.97,27972.04,14644.4,14604.99,14748.93,25213.37,25791.72,30673.96,30594.12,24629.25,24908.67,28219.94,18051.29,15123.41,21912.9,22313.24,18131.71,18537.8,18282.11,14875.8,17002.21,28779.71,27967.71,14717.92,15063.72,15289.95,14542.11,23689.94,31841.98,30840.43,20704.19,19205.76,20252.84,20503.4,15921.58,27783.67,33050.23,18463.68,18469.66,18728.9,19080.27,21446.44,31687.57,32872.26,18226.54,18226.54,18295.87,18487.51,20735.53,33172.2,33206.7,18705.57,18764.06,18505.19,19630.16,21838.54,33549.45
B0130,53291.09,41059.43,40468.01,40868.59,46091.47,65419.61,65272.73,40729.16,40314.57,41019.25,41527.98,48398.85,73653.53,75436.57,43116.84,42984.86,43785.14,43530.23,49618.31,74840.11,75112.56,42239.52,42393.87,42925.21,42894.31,46124.21,64463.57,64557.07,40869.51,41023.91,41634.77,39806.22,43428.88,60604.12,60558.84,37759.81,37750.43,37825.27,61423.15,57697.85,66202.35,67643.34,60891.35,61067.91,58364.2,40625.66,37594.02,44102.94,44631.78,40796.89,41726.61,40896.21,36116.89,42178.6,59772.39,59116.82,36085.34,36077.04,37124.3,34968.75,48800.39,62566.36,61460.71,43739.44,42294.05,44877.17,44473.3,40490.71,60321.86,61913.23,34889.7,34934.78,35583.22,35678.26,41662.3,61886.19,62065.54,34974.79,34974.79,35453.86,35385.28,41571.07,62413,62733.05,35203.08,35510.53,37301.27,37140.46,43383.55,63739.15
B0131,475678.38,478859.22,477760.47,476869.28,474496.06,478998.09,479037.13,478387.88,477245.88,478693.97,476793.03,475774.22,482502.75,484436.88,481453.13,481560.59,481228.63,480102.75,477309.75,481521.5,479138.59,482637.66,484326.47,483547.19,482285.06,478164.47,478370.63,477712.47,493651.38,493989.34,493916.91,496366.97,496291.06,495170.72,494469.78,493799.78,494329.41,493130.84,488516.97,488574.09,485578.31,484710.78,489523.97,489668.53,491679.59,474188.97,473949.47,463925.16,470526.38,477410.34,479338.47,481247.44,495964.44,497851,499016.72,501519.63,489599.75,490382.31,489337.31,488287.34,494333.94,493911.34,489902.03,487166.78,486283.59,490700.25,488695.88,487608.16,492135.84,492837.31,484521.63,484975.47,484640.66,486643.59,487460.97,490054.06,491203.44,485007.38,485733.34,485059.72,485797.66,486773.91,489582.97,487970.59,485019.81,485758.91,486445.91,487508.25,487416.94,487429.16
B0132,8400.71,6347.37,6163.57,5892.53,5841.8,8295.8,8311,6443.54,6286.59,6341.74,6123.59,6105.44,8207.51,8964.88,6841.09,6769.34,7001.48,6404.33,6578.55,8849.7,8698.97,6456.02,6823.63,6637.31,6551.74,6166.71,7784.99,8153.19,6773.75,6531.33,7129.39,5414.52,5336.3,7161.65,7010.55,5254.94,5254.15,5404.46,9253.1,8384.24,8802.61,8779.64,9303.93,9386.22,10772.24,4200.99,3762.84,4000.66,4425.78,4045.52,3961.92,4296.71,4844.8,4768.23,7057.58,6486.06,5240.71,5290.78,5401.54,4976.05,7188.37,8458.89,8144.34,6780.91,6376.13,7518.76,7495.13,5117.19,7506.53,7666.14,5045.01,5083.1,5314.51,5527.79,5694.63,7572.96,7836.33,5496.87,5496.87,5503.91,5467.64,5544.92,8092.05,8488.11,5784.89,5842.81,6241.98,6452.71,6634.48,9030.16
B0133,50054.45,42697.02,42470.93,42573.75,48432.24,64992.99,65059.91,43762.88,42371.32,42848.35,42942.68,49052.14,66047.6,66749.14,43961.05,43978.62,44299.35,43977.8,49827.01,66721,66666.43,43511.56,45100.99,44212.66,44330.37,48766.51,62974.35,63586.36,44221.23,43719.09,44499.04,42007.82,46548.64,60669.8,60552.99,39862.17,39891.77,40037.78,59743.39,58079.93,68327.11,67217.66,59643.55,59782.53,55427.54,42914.96,39756.27,51828.18,51927.57,42143.88,43196.42,42598.39,39716.15,45141.59,60657.75,59992.56,39723.86,39715.56,40380.87,39430.36,47853.69,62603.19,62728.16,44380.67,43608.49,44552.68,44577.5,44268.04,60711.89,61102.45,39170.73,39309.5,39696.98,40117.83,45063.91,60347.94,61416.94,39681.96,39681.96,39770.18,40147.51,45328.78,62035.66,62232.59,40083.58,40668.6,41258.67,41769.39,46212.26,62700.07
B0134,9280.1,6561.91,6276.52,6282.09,6828.19,9412.44,9392.63,6392.21,5992.57,5977.65,6474.91,7066.31,9656.04,10302.91,7087.12,7108.61,7243.52,7188.9,7529.55,10046.39,9867.38,6707.4,7038.29,6999.1,7085.61,7219.57,9398.27,9369.86,7123.35,7251.45,7521.53,6015.99,6442.54,8736.52,8658.58,5856.02,5869.76,5818.82,10195.36,9650.27,10297.1,10039.92,10000.27,10312.37,11950.57,5036.63,5262.55,5814.93,6246.06,4821.5,5233.29,5231.85,6005.43,6781.81,9036.28,8560.34,6202.71,6194.41,6216.73,5418.88,8864.3,10297.37,9569.82,7391.94,6798.86,7836.42,8039.14,6116.53,8824.98,8881.56,5382.71,5427.79,5699,5822.47,6532.55,8756.32,9070.02,5655.27,5655.27,5760.74,5860.2,6437.3,9152.72,9205.91,5960.9,6034.75,6181.43,6386.14,6985.76,9465.06
B0135,7895.56,5775.49,5656.26,5682.99,5908.82,8866.21,8846.4,5706.73,5442.76,5470.2,5903.26,6172.45,8968.04,9610.89,6317.09,6338.59,6641.34,6414.66,6666.73,9549.56,9365.86,5863.16,6200.26,6251.54,6345.14,6240.6,8519.85,8660.82,6122.82,6099.77,6540.25,5080.32,5253.15,7668.42,7592.56,4738.47,4752.2,4871.48,8735.57,8106.09,9554.2,9306.04,8384.56,8689.75,9993.19,3394.11,3187.82,4339.07,4689.55,3182.61,3552.73,3545.03,4832.07,5222.57,7896.32,7240.34,4861.3,4853,4998.43,4327.85,6857.24,8813.74,8348.97,5864.12,5395.22,6323.18,6412.46,4778.01,7566.5,7603.85,4220.12,4258.21,4541.42,4761.39,5121.03,7356.27,7755,4508.65,4508.65,4606.65,4802.6,5039.27,7867.04,7930.18,4807.71,4878,5010.54,5314.82,5526.93,8118.69
B0136,21325.7,16211.01,16154.2,16207.45,18045.31,26700.74,26680.93,16401.47,16137.5,16200.81,16563.95,18433.54,26758.77,27329.93,17013.52,17035.02,17314.62,17152.94,18947.51,27393.31,27187.95,16589.39,16987.32,16726.9,16841.89,18199.13,25579.96,25674.06,16692.17,16703.04,17301.16,15559.33,17001.71,24324.02,24293.97,13988.39,14002.12,14133.13,21923.86,22948.54,25806.74,25518.61,21510.01,21620.16,23848.73,16196.98,11441.42,15141.91,15359.8,16016.28,16791.93,16310.15,14064.79,16056.65,24481.59,23806.26,14144.31,14136.01,14314.8,13592.04,21107.3,26489.39,26237.6,19400.05,18468.7,19450.94,19588.3,14955.78,23541.92,23608.05,13046.53,13084.62,13172.79,13417.3,15369.93,23482.36,23730.07,13339.68,13339.68,13355.13,13359.46,15177.72,23842.53,24004.9,13588.3,13656.89,13939.26,14119.6,16044.71,24685.46
B0137,6706.63,5113.24,4827.85,4833.42,5197.01,7870.56,7850.75,4831.27,4561.43,4550.88,5048.13,5457.04,8136.06,8727.65,5660.34,5681.84,5816.75,5762.12,5920.27,8526.41,8353.53,5287.26,5505.88,5562.62,5630.84,5621.1,8056.07,8027.44,5660.68,5788.77,6067.63,4667.93,4911.97,7451.81,7373.86,4528.28,4542.02,4487.67,7000.58,6704.82,8680.99,8536.08,6886.73,7044.57,7940.99,2862.62,2678.81,4086.13,4279.48,2463.79,2929.89,2767.19,4669.76,5274.29,7773.42,7297.47,4828.73,4820.43,4837.85,4092.1,6024.83,8141.63,7585.11,4839.08,4709.17,5259.59,5601.54,4602.87,7557.18,7613.75,4064.51,4109.58,4377.38,4495.69,5018.89,7488.52,7805.77,4337.07,4337.07,4430.23,4524.52,4929.77,7878.14,7941.28,4586.92,4660.76,4807.22,4994.18,5455.44,8185.58
B0138,6781.15,4662.92,4519.1,4392.77,4505.39,6409.79,6424.98,4717.4,4354.36,4438.29,4576.39,4729.05,6381.32,6983.44,5219.84,5241.12,5533.96,5065.07,5279.02,7111.56,6858.91,4958.53,5295.63,5139.53,5073.88,4862.48,6025.2,6382.2,5030.58,5024.74,5634,3997.4,4080.43,5466.16,5326.25,3876.82,3887.22,4066.32,6500.8,5924.8,7452.45,7183.42,6426.82,6695.21,7740.9,2470.48,1967.87,2274.91,2528.8,2333.99,2811.98,2577.93,3740.32,4043.89,5650.5,4920.91,3962.14,3953.84,3999.88,3368.7,5539.21,6344.81,6163.18,5024.43,4550.9,5203.81,5161.14,3501.62,5197.71,5263.83,3398.89,3436.98,3582.55,3771.48,3971.72,5173.54,5413.18,3736.42,3736.42,3751.87,3713.64,3785.86,5505.07,5685.19,3911.33,3985.18,4227.49,4129.75,4305.77,6080.48
B0139,41244.07,29132.72,28728.02,28767.95,31319.92,49008.02,49050.31,28538.08,28495.57,28483.06,29122.78,31957.11,50414.2,51520.53,30300.29,30322.5,30452.32,30409.59,32609.46,50820.52,50686.95,29737.94,29716.48,30171.01,30331.65,31643.7,43747.17,43768.71,31341.45,31549.27,31832.65,27923.71,29010.52,40715.32,40647.28,24945.98,24990.1,24911.19,48368.72,45826.01,44763.64,45214.64,47873.49,48186.61,48498.45,31269.92,27756.78,34484.89,35011.64,30249.85,31298.63,30626.33,24270.42,27312.96,41399.73,40906.87,24402.95,24394.65,25324.1,23698.5,36488.98,44011.65,43337.78,33507.35,31614.66,33642.25,33758.59,26519.44,42045.46,42579.49,23548.2,23593.28,23862.32,24111.32,27091.87,42403.62,42767.25,23839.16,23835.65,23945.75,24168.26,27096.81,43140.37,43307.79,24205.96,24526.45,25567.6,27752.43,31355.79,44342.19
B0140,5596.73,3893.95,3750.13,3536.29,3478.92,5045.66,5060.85,3970.45,3607.42,3691.35,3716.35,3699.03,5017.19,5619.31,4447.32,4468.81,4689.76,4133.36,4177.32,5675.75,5423.1,4114.33,4662.25,4389.43,4236.27,3857.78,4628.86,4985.86,4389.98,4267.43,4876.68,3150.9,3065.13,4059.22,3919.31,3150.05,3160.45,3339.54,5457.4,4750.9,6012.33,5743.31,5425.33,5700.7,6550.36,1461.55,947.08,758.52,1037.62,1346.54,1833.19,1590.47,2941.09,3092.08,4348.26,3618.68,3184.29,3175.99,3222.03,2623.57,4285.98,4810.07,4560.82,3932.98,3599.61,4167.04,4181.63,2527.11,3912.52,3978.64,2605.68,2650.76,2808.26,2975.81,3023.47,3907.27,4146.91,2962.13,2962.13,2977.58,2917.96,2837.61,4238.8,4418.92,3137.04,3210.89,3453.2,3334.07,3364.74,4821.43
B0141,9041.95,7186.16,7042.33,6919.73,7196.81,9960.44,9975.63,7314.58,7168.82,7252.75,7202.8,7519.92,10031.41,10526.85,7808.33,7829.83,8050.77,7546.94,7925.33,10617.09,10366.56,7484.84,7855.41,7834.71,7743.29,7658.57,9837.28,10194.28,7954.35,7791.87,8401.13,6630.79,6910.51,9377.6,9145.77,6465.65,6476.05,6655.15,10997.46,10379.75,11173.15,11121.4,10914.48,11177.63,12198.02,5028.88,4607.68,5472.35,5953.71,5276.75,5426.16,5466.37,6307.85,6753.06,9482.16,8752.58,6580.52,6572.21,6623.02,6005.34,8298.99,10083.59,9611.87,7399.47,7284.46,7850.35,7916.18,6290.23,9187.04,9253.17,6016.88,6061.96,6150.13,6368.61,6717.27,9138.5,9352.1,6304,6304,6328.33,6319.66,6533.53,9461.34,9641.46,6568.2,6651.36,6799.97,6894.46,7207.3,10114.56
B0142,95336.07,77092.25,76607.96,78368.94,95851.98,125056.43,125456.99,78024.41,76661.55,78556.8,79714.43,97593.49,127760.35,129436.15,80904.02,80806.23,82603.59,83514.19,109221.4,127774.81,127847.3,82054.7,84142.44,83457.63,84238.65,107829.81,124323.96,125833.77,83650.16,83434.3,84569.12,79463.59,105959.65,121796.52,121593.63,74990.85,75156.79,76457.09,102733.56,115416.23,132642.02,131010.94,104719.49,106407.92,111670.46,78689.37,60214.8,57079.51,57844.04,77106.7,76927.23,78301.57,72855.09,90173.9,115716.55,115409.31,68955.27,69149.64,71015.94,70482.13,95286.28,121275.27,121083.96,80244.66,77519.79,86065.56,86053.55,88213.95,119199.43,120129.27,69889.64,69928.71,71526.83,71559.27,88995.97,118276.99,120161.52,69998.73,70110.69,71595.41,72310.19,89593.25,120419.45,120839.99,71173.59,72859.61,74216.92,75079.51,91392.55,120729.45
B0143,47779.12,31417.04,30915.66,30995.88,35523.57,59880.95,60012.18,32033.04,31072.35,31043.21,31585.27,36804.85,62954.21,64131.55,32759.31,32788.07,33048.04,32852.39,37681.1,63536.1,63613.09,32227.05,33685.99,33322.43,33442.13,35275.29,51317.61,51774.59,34440.86,34380.39,34832.32,30530.25,32638.01,48216.44,48130.21,27382.58,27430.96,27522.56,62314.56,58516.64,60713.75,60742.31,61814.45,62072.45,62736.04,36740.95,35873.37,44154.53,46024,37326.75,37214.79,37675.03,26536.37,30798.45,47780.99,47451.55,26545.68,26891.07,27708.37,26432.83,44374.97,55504.16,53507.37,39128.2,36340.11,39887.97,39905.09,30111.68,50728.07,51302.45,25910.67,25948.76,26297.71,26904.22,30969.7,51860.17,52361.9,26438.22,26438.22,26610.64,26991.88,30943.01,52684.89,53074.9,26938.09,27241.05,28480.19,30401.86,35182.2,54682.95
B0144,11625.3,8370.74,8291.49,8325.02,9445.98,14108.75,14088.94,8576.15,8163.41,8242.03,8514,9669.64,14070.81,14678.93,8944.15,8954.45,9268.4,8970.6,10183.86,14680.99,14590.96,8513.79,9199.28,9110.57,9234.13,9911.84,13720.32,13872.47,9210.17,9081.6,9510.88,8021.46,8938.08,12944.35,12857.31,7658.63,7661.17,7831.62,11493.52,11588.41,15223.28,14786.38,11179.94,11485.05,13757.63,7357.84,7343.95,9061.47,9573.52,7449.36,7769.04,7838.1,7630.73,8738.71,12807.76,12140.59,7579.17,7826.66,7845.89,7468.9,11865.97,14607.53,13946.08,10011.14,9418.06,10529.13,10723.46,8630.78,13004.08,13060.65,7300.27,7338.36,7640.49,7932.46,9070.78,12344.01,13284,7636.21,7636.21,7789.88,8072.54,9098.07,13485.51,13622.92,8426.18,8619.72,8784.04,9378.11,10594.95,14565.06
B0145,7197.47,4944.67,4659.28,4609.24,4935.65,8303.13,8283.32,4582.5,4528.42,4518.27,4803.25,5173.03,8547.94,9211.29,5454.84,5466.38,5602.97,5492.72,5619.75,8921.77,8740.22,5032.23,5098.84,5259.99,5256.7,5231.47,7905.37,7834.52,5452.17,5320.86,5587.31,4000.31,4256.29,7041.4,6963.45,3998.68,4012.42,3965.53,6564.58,5990.35,8277.32,8374.99,6398.5,6698.59,8207.58,3483.42,3333.74,4724.2,5204.13,3253.58,3499.06,3637.61,3991.88,4517.31,7506.34,6958.29,4153.57,4145.27,4319.97,3486.75,6242.48,8689.67,7932.54,5112.01,4643.11,5688.69,5772.8,3975.45,7236.04,7292.61,3361.22,3399.31,3676.12,3821.43,4389.05,7189.39,7489.57,3642.27,3642.27,3755.56,3876.85,4326.51,7607.93,7688.94,4039.38,4113.22,4380.29,4557.71,5022.01,8009.46
B0146,19985.6,14005.08,14112.35,14193.75,13967.84,12878.45,12878,14087.8,13613.99,13382.46,13786.39,12938.16,12585,13139.08,14336.67,14281.91,14227.36,13285.1,13026.97,12915.92,12791.71,13408.27,14385.38,13677.59,13823.17,12491.04,11493.37,12416.6,15783.13,15554.21,16769.42,11944.18,12159.14,11126.9,10934.43,12513.86,12492.93,12294.63,16289.11,15701.34,15143.41,14664.49,16681.46,16585.7,21279.88,14885.57,13139.79,9765.46,10230.03,15200.19,15779.02,15402.48,11994.92,11611.82,10540.29,9843.49,13003.04,12994.73,12572.61,12015.23,18023.21,15985.41,15827.9,18168.76,18175.93,18278.27,18556.91,11527.71,11775.92,11856.18,12244.08,12212.31,11655.4,12040.35,11610.41,10759.49,11536.3,12199.61,12199.61,11866.95,12051.83,11267.34,11234.31,11953.55,12837.92,12947.54,13201.66,14243.61,13850.07,13840.85
B0147,22731.23,17685.21,17534.25,17463.98,17449.26,24433.2,24522.82,18433.48,17628.78,17682.93,17739.19,17810.79,24414.22,25510.01,18491.21,18508.77,18739.93,18290.4,18381.28,25182.43,25075.38,18069.4,19089.26,18712.95,18712.56,18299.79,23663.04,24063.81,18797.96,18539.75,19318.81,16592.22,16535.51,22198.96,22077.61,14840.92,14847.4,14996.72,40182.34,36637,26570.93,25900.21,39644.6,39891.71,39700.25,16474.39,14543.81,17056.99,17524.08,16602.48,17227.17,16813.78,14293.01,14979.67,22601.03,21709.79,15212.04,15203.74,15125.55,14014.88,20464.42,24254.02,23583.48,19483.51,18645.14,19510.52,19629.13,14306.9,22239.03,22312.43,13955.98,13994.07,14309.32,14664.06,15072.15,21998.72,22709.69,14566.54,14566.54,14511.19,14602.29,14896.36,23045.88,23310.79,15297.76,15393.88,15720.71,15806.81,16234.15,23742.8
B0148,14600.63,10384.93,10201.13,10045.77,11000.82,13575.81,13641.36,10214.59,10115.57,10112.79,10368.82,11363.9,13675.1,14505.83,11117.17,11138.66,11359.39,10849.81,11852.16,14401.07,14189.23,10591.79,10765.58,11097.7,11043.42,11556.95,13358.2,13619.88,11207.96,11328.51,12241.58,9457.24,10365.53,12481.86,12291.6,9446.81,9457.21,9596.33,13217.23,12885.99,14742.84,14829.45,13452.86,13716.58,16984.98,10022.29,6683.33,5416.25,5735.09,10065.72,10461.41,10347.64,9382.13,10364.71,12824.55,12094.97,9826.21,9817.91,9914.35,9008.46,13572.39,13497.35,13153.24,12853.12,12440.72,13103.03,13171.78,9822.79,12184.01,12250.14,8997.24,9042.32,9118.57,9356.25,10249.56,12117.25,12337.14,9284.1,9284.1,9308.44,9307.29,10076.54,12594.12,12748.97,9709.14,9792.29,10004.66,10243.18,11081.16,13906.14
